model,dataset,pooling,package,method,condition,parameter,est,se,ci_0.025,ci_0.1,ci_0.9,ci_0.975
heathcote_rrest.eqn,Heathcote_2006_e1.csv,complete,TreeBUGS,simple,Heathcote_2006_e1,q_2,0.5647433984139374,0.015840781647799253,0.5336814656139589,0.5444915130395601,0.5849703987221341,0.59609794769678
heathcote_rrest.eqn,Heathcote_2006_e1.csv,complete,TreeBUGS,simple,Heathcote_2006_e1,q_5,0.32759159423675877,0.015355422254765926,0.29817223979158153,0.3079717754623484,0.347574367720729,0.3577764516397291
heathcote_rrest.eqn,Heathcote_2006_e1.csv,complete,TreeBUGS,simple,Heathcote_2006_e1,q_6,0.160610643595228,0.010942318732094374,0.14001418258020934,0.14679209146120192,0.1747418543180928,0.1828459686679257
heathcote_rrest.eqn,Heathcote_2006_e1.csv,complete,TreeBUGS,simple,Heathcote_2006_e1,r_1,0.42972325306424464,0.025028943565554514,0.3859297921439445,0.399392491802427,0.46196867804557296,0.48491440059370067
heathcote_rrest.eqn,Heathcote_2006_e1.csv,complete,TreeBUGS,simple,Heathcote_2006_e1,r_2,0.7240781933344864,0.026574116122235054,0.6723300580518563,0.6905371709633586,0.7578652052585505,0.7773145533399892
heathcote_rrest.eqn,Heathcote_2006_e1.csv,complete,TreeBUGS,simple,Heathcote_2006_e1,r_6,0.7742645238644144,0.018359983284798227,0.7381036549286303,0.7509444418303894,0.7979653936633864,0.8106562555040021
heathcote_rrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait,Heathcote_2006_e1,Dn,0.34550750339285713,0.08659561728332145,0.174878925,0.2349103,0.45547479999999996,0.51284205
heathcote_rrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait,Heathcote_2006_e1,Do,0.5405392103061224,0.055407343896960254,0.43094675,0.469553,0.6099784,0.6480050750000002
heathcote_rrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait,Heathcote_2006_e1,g,0.3971904283163265,0.022055488072926836,0.353256875,0.369625,0.4245392,0.44093005
heathcote_rrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait,Heathcote_2006_e1,q_1,0.1891051775102041,0.03278871923252111,0.12824165,0.1492451,0.23014889999999996,0.258978675
heathcote_rrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait,Heathcote_2006_e1,q_2,0.5499776729081632,0.04007096731747638,0.467517925,0.49981939999999997,0.5982262,0.6281506
heathcote_rrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait,Heathcote_2006_e1,q_5,0.295333379744898,0.043610332289687706,0.207085625,0.2411452,0.3495756,0.3848574
heathcote_rrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait,Heathcote_2006_e1,q_6,0.11794283278826531,0.03592241606280239,0.0595995225,0.0769913,0.16233659999999997,0.19697060000000005
heathcote_rrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait,Heathcote_2006_e1,r_1,0.4219580489285714,0.05351099471840398,0.317677525,0.35675310000000005,0.4895077,0.5296652000000001
heathcote_rrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait,Heathcote_2006_e1,r_2,0.7368779623979592,0.05565900627224328,0.621476,0.6669478,0.8051581000000001,0.8423382500000001
heathcote_rrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait,Heathcote_2006_e1,r_6,0.7800548434693878,0.04535858469501077,0.6843864000000001,0.7229412000000001,0.8358943,0.8666591000000001
heathcote_rrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,beta,Heathcote_2006_e1,Dn,0.36673793947916666,0.062122133645463345,0.2465885,0.2875282,0.44547970000000003,0.488802125
heathcote_rrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,beta,Heathcote_2006_e1,Do,0.5358097439583334,0.04206432729122653,0.451670525,0.4819668,0.5891746,0.6168276999999999
heathcote_rrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,beta,Heathcote_2006_e1,g,0.39630132598958334,0.026891332003852766,0.343681075,0.362279,0.43038150000000003,0.44986125
heathcote_rrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,beta,Heathcote_2006_e1,q_1,0.20069032864583333,0.027560901197160405,0.15131687500000002,0.167037,0.2362708,0.2601300749999999
heathcote_rrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,beta,Heathcote_2006_e1,q_2,0.5573906309375,0.03254094081348385,0.491104675,0.5158371,0.597699,0.6198857999999998
heathcote_rrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,beta,Heathcote_2006_e1,q_5,0.3147667205208333,0.03391123404864116,0.24898177500000002,0.2717214,0.3578963,0.3829206999999999
heathcote_rrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,beta,Heathcote_2006_e1,q_6,0.153002618140625,0.031048628961089793,0.10038915,0.1155997,0.1931884,0.2228300749999999
heathcote_rrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,beta,Heathcote_2006_e1,r_1,0.43715673208333333,0.046246125649391914,0.349185,0.3784999,0.49662660000000003,0.530607175
heathcote_rrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,beta,Heathcote_2006_e1,r_2,0.7180056753645834,0.040836504596218036,0.63630075,0.6662109,0.7690369000000001,0.7964531749999999
heathcote_rrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,beta,Heathcote_2006_e1,r_6,0.75552304734375,0.036359835863300376,0.6795549750000001,0.7088336,0.8009763,0.8227655249999999
heathcote_rrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait_uncorrelated,Heathcote_2006_e1,Dn,0.340839442,0.08341622278062562,0.1797937,0.23467770000000002,0.4471784000000001,0.5058025999999999
heathcote_rrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait_uncorrelated,Heathcote_2006_e1,Do,0.5404137436979166,0.05206701850226975,0.434579125,0.47472559999999997,0.6053489000000001,0.6416351249999998
heathcote_rrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait_uncorrelated,Heathcote_2006_e1,g,0.39120749442708336,0.020628389358224915,0.349217625,0.3649448,0.41694719999999996,0.43083035
heathcote_rrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait_uncorrelated,Heathcote_2006_e1,q_1,0.18740477011458334,0.03103253932447658,0.130744475,0.14969069999999998,0.2265232,0.25277819999999995
heathcote_rrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait_uncorrelated,Heathcote_2006_e1,q_2,0.5591849243229167,0.03434027955119776,0.48809995,0.5156914,0.6014301000000001,0.6242497
heathcote_rrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait_uncorrelated,Heathcote_2006_e1,q_5,0.3031038722916667,0.038754253617904334,0.22749485000000003,0.254504,0.35088500000000006,0.38112857499999997
heathcote_rrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait_uncorrelated,Heathcote_2006_e1,q_6,0.1219139589375,0.032562826788830566,0.065944115,0.08326584000000001,0.16349590000000003,0.19439522499999973
heathcote_rrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait_uncorrelated,Heathcote_2006_e1,r_1,0.4306089083333333,0.053387302996538065,0.328507925,0.3635092,0.4987162,0.5364587499999999
heathcote_rrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait_uncorrelated,Heathcote_2006_e1,r_2,0.7337658015625,0.04773661828682628,0.6384958749999999,0.6739044000000001,0.7936044,0.8279167249999999
heathcote_rrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait_uncorrelated,Heathcote_2006_e1,r_6,0.77388165578125,0.04187302266727135,0.68702165,0.7214824000000001,0.8254388,0.8534307499999998
