model,dataset,pooling,package,method,condition,parameter,est,se,ci_0.025,ci_0.1,ci_0.9,ci_0.975
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,g_bn,0.2441943445477387,0.026522874505447446,0.19284489999999999,0.2109079,0.2779721,0.297654
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,g_bo,0.6758890070854271,0.03091468082033445,0.615025975,0.6359368999999999,0.715359,0.73573005
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_1_bn,0.1553035656620603,0.03403222645156198,0.09045189000000001,0.112062,0.198958,0.22405617499999997
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_1_bo,0.09352881817336683,0.02988345511524452,0.0397056975,0.05602846,0.1325993,0.15616202499999998
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_2_bn,0.37509338423366834,0.021314529393597948,0.33312897500000005,0.347956,0.402104,0.41695509999999997
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_2_bo,0.3824007722550251,0.019720494435038947,0.343389,0.3572419,0.407423,0.420758
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_3_bn,0.6797486959861809,0.02120424952191348,0.63972895,0.653267,0.7069922,0.723211075
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_3_bo,0.6312906966896985,0.023721332657890337,0.584989,0.6010719000000001,0.661709,0.677872025
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_8_bn,0.22484588492525126,0.027099338664865587,0.16985192500000001,0.1902809,0.258673,0.27683605
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_8_bo,0.13585850154271356,0.03192266069699026,0.07597239500000001,0.09568298,0.17711,0.201104
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_1_bn,0.961038007129397,0.027013483484893682,0.8987629,0.9244188999999999,0.9925891,0.99804
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_1_bo,0.9081043414886935,0.03888463515109647,0.83111187499999994,0.857581,0.9591931,0.98105205
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_2_bn,0.6790711585791859,0.2534814947554395,0.09210735500000003,0.2804438,0.9571335000000001,0.989271025
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_2_bo,0.5853186214809045,0.16211347464755657,0.266107975,0.39407159999999997,0.8054703,0.928656225
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_3_bn,0.11483247050094877,0.08776221521651209,0.004585439750000001,0.018577450000000002,0.23338420000000001,0.32304109999999997
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_3_bo,0.7591632973410805,0.11099808635596002,0.547188925,0.619491,0.9107702,0.9692742749999999
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_7_bn,0.6666793078831659,0.06374519452224388,0.5406798500000001,0.5856604,0.7469762,0.7914372
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_7_bo,0.49953126962474875,0.09452267538856811,0.34402785,0.3977656,0.6131492000000001,0.7244039749999995
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_8_bn,0.8598564160615578,0.0194953281898371,0.8199108999999999,0.8350728,0.884109,0.896779075
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_8_bo,0.9084836282223618,0.02900968509417008,0.8531808999999999,0.8720548,0.9462611000000001,0.96764135
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,Dn_bn,0.5513453633405172,0.05699721898469595,0.43833584999999997,0.4787346,0.6237031000000001,0.663626025
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,Dn_bo,0.5091609344755748,0.06376988375760821,0.38179484999999996,0.42761550000000004,0.589995,0.6333515249999998
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,Do_bn,0.644330757974138,0.03753440551432651,0.5685439,0.5964438,0.6912731,0.7165531749999999
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,Do_bo,0.6748156052945402,0.04692360228524578,0.583373975,0.615262,0.7352808000000001,0.767594075
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,g_bn,0.3259621518031609,0.025510253199024308,0.27959897499999997,0.2947359,0.3588304,0.38017427499999995
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,g_bo,0.7031050014152299,0.028161797972253856,0.646355725,0.666096,0.738584,0.755502
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_1_bn,0.04720679874654454,0.019603205380591487,0.013980477500000001,0.02329362,0.07262553,0.09018633499999998
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_1_bo,0.04135915238693535,0.016160183964891103,0.012259882500000001,0.0211217,0.06240415000000002,0.07546429249999997
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_2_bn,0.27527609493534483,0.02202798308439001,0.231455975,0.247294,0.302876,0.318562
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_2_bo,0.31509773412356323,0.019984330686739563,0.27690194999999995,0.289908,0.34072,0.355410075
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_3_bn,0.46162675362068967,0.021376355244357874,0.41998497500000004,0.434458,0.4888442,0.5041581249999999
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_3_bo,0.4964078014942529,0.024643469870075985,0.4482259,0.46527,0.5279752,0.545281025
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_8_bn,0.12439286136997127,0.021752766451267346,0.0825019975,0.09713370000000002,0.15212650000000005,0.16835214999999995
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_8_bo,0.04895715682158765,0.016149178910871892,0.019988895,0.028770490000000003,0.07001404,0.08302293
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_1_bn,0.7519512589152298,0.05152321102160524,0.643333925,0.6852437,0.8156043000000001,0.8469791
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_1_bo,0.7556147663218391,0.050381612784024345,0.649653925,0.690885,0.8173714,0.847234075
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_2_bn,0.8378189916594827,0.08799799742224772,0.66486345,0.7193303000000001,0.9558778,0.987500125
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_2_bo,0.8697639921695403,0.07574195375258173,0.7177527499999999,0.7677437,0.9705971,0.99245805
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_3_bn,0.47045824902840805,0.21269338935040116,0.0690779925,0.18790630000000003,0.7603696,0.9038081749999999
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_3_bo,0.6270904508700071,0.21971956940712775,0.16949967500000002,0.3369585,0.9168085,0.9763602
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_7_bn,0.8383522765732758,0.07737085243609658,0.687429775,0.7374982000000001,0.943096,0.980832025
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_7_bo,0.7458122269655172,0.12130379993486554,0.5409457750000001,0.593267,0.9227364,0.9785390250000001
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_8_bn,0.8383307565086207,0.03648453765261475,0.7627508749999999,0.7917079,0.8837831,0.9069741749999999
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_8_bo,0.8775145231106322,0.03723324664223807,0.800164925,0.8275367,0.9236310999999999,0.943869025
