model,dataset,pooling,package,method,condition,parameter,est,se,ci_0.025,ci_0.1,ci_0.9,ci_0.975
dubew_qrest.eqn,Dube_2012-W.csv,complete,TreeBUGS,simple,Dube_2012-W,q_2,0.6702137939585003,0.011440809140195246,0.6479658335382753,0.6557379436806534,0.6849070527212289,0.6929417714111872
dubew_qrest.eqn,Dube_2012-W.csv,complete,TreeBUGS,simple,Dube_2012-W,q_6,0.4260975776678139,0.013745318499937924,0.399386855195208,0.4083243718022437,0.44384746022577193,0.45281766986241206
dubew_qrest.eqn,Dube_2012-W.csv,complete,TreeBUGS,simple,Dube_2012-W,r_1,0.4708422079121145,0.07888737429504827,0.36664709964934805,0.3939167005176747,0.560146377972014,0.6577208550313143
dubew_qrest.eqn,Dube_2012-W.csv,complete,TreeBUGS,simple,Dube_2012-W,r_2,0.8614662905753765,0.0786639763966565,0.7333036478864358,0.7694318246321873,0.9662703607090308,0.991671484265665
dubew_qrest.eqn,Dube_2012-W.csv,complete,TreeBUGS,simple,Dube_2012-W,r_5,0.8908242791379177,0.05018607920816323,0.8022044390818055,0.8278761083672309,0.9638325745105955,0.9890122631019223
dubew_qrest.eqn,Dube_2012-W.csv,complete,TreeBUGS,simple,Dube_2012-W,r_6,0.8259347804661606,0.024137562692590667,0.7850330959937414,0.7968550615926646,0.8592215088897187,0.8784506351622925
dubew_qrest.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait,Dube_2012-W,Dn,0.12053405510916107,0.05694474235295169,0.027900090000000002,0.05182856,0.19434540000000003,0.2459557499999998
dubew_qrest.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait,Dube_2012-W,Do,0.47080442863255034,0.042731544730070736,0.386026825,0.4169187,0.5248136,0.5549470999999999
dubew_qrest.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait,Dube_2012-W,g,0.36474158352348995,0.032582643237795327,0.302888975,0.324064,0.4066176000000001,0.431526075
dubew_qrest.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait,Dube_2012-W,q_1,0.2714189765260067,0.0695679492641247,0.145988725,0.1860927,0.3625081,0.41841417499999994
dubew_qrest.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait,Dube_2012-W,q_2,0.6867929897567114,0.06456332841151616,0.549477975,0.6039785,0.7651153,0.80595805
dubew_qrest.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait,Dube_2012-W,q_6,0.37467737873238255,0.07879852033596026,0.22815870000000002,0.2756519,0.4771181,0.5330492999999998
dubew_qrest.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait,Dube_2012-W,r_1,0.6580493178590604,0.13708041095713763,0.38696087500000004,0.47810060000000004,0.8390842000000001,0.91550705
dubew_qrest.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait,Dube_2012-W,r_2,0.7628102647486661,0.2311539335305224,0.17093985,0.3988035,0.9829022000000001,0.996438075
dubew_qrest.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait,Dube_2012-W,r_5,0.9138853812265101,0.060866648515137026,0.7765617,0.8435078,0.9792191,0.994059175
dubew_qrest.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait,Dube_2012-W,r_6,0.8777602129446309,0.033040876263160004,0.8121069750000001,0.8357058999999999,0.919679,0.94198805
dubew_qrest.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait_uncorrelated,Dube_2012-W,Dn,0.10042046732637584,0.05072777488906979,0.020683777500000004,0.04033193,0.16734790000000005,0.21624152499999985
dubew_qrest.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait_uncorrelated,Dube_2012-W,Do,0.48192388935402686,0.040438011622667566,0.401291725,0.43089560000000005,0.532915,0.5612850500000001
dubew_qrest.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait_uncorrelated,Dube_2012-W,g,0.3501218267869127,0.029835295825055164,0.294322775,0.31339090000000003,0.3885063,0.41215119999999994
dubew_qrest.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait_uncorrelated,Dube_2012-W,q_1,0.2821996816308725,0.0783249196462487,0.144601675,0.186509,0.3848568,0.451198075
dubew_qrest.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait_uncorrelated,Dube_2012-W,q_2,0.6976595079026846,0.05815192501578609,0.57538275,0.6224907000000001,0.769152,0.805540075
dubew_qrest.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait_uncorrelated,Dube_2012-W,q_6,0.3659613469966443,0.08741022370714643,0.2041281,0.25660859999999996,0.4798392,0.5474819249999997
dubew_qrest.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait_uncorrelated,Dube_2012-W,r_1,0.5936349284446308,0.12791758823969354,0.35972175,0.43828069999999997,0.7645405,0.8687670999999999
dubew_qrest.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait_uncorrelated,Dube_2012-W,r_2,0.9169818617363255,0.10330236280303011,0.6367305750000001,0.8244226000000001,0.9918750999999999,0.998134
dubew_qrest.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait_uncorrelated,Dube_2012-W,r_5,0.9150354524580537,0.03883983651544057,0.8292039250000001,0.8650238,0.962186,0.981533075
dubew_qrest.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait_uncorrelated,Dube_2012-W,r_6,0.8637038586493289,0.03416985749494286,0.79366395,0.8197709,0.9063981,0.928443125
