model,dataset,pooling,package,method,condition,parameter,est,se,ci_0.025,ci_0.1,ci_0.9,ci_0.975
dubew_rrest.eqn,Dube_2012-W.csv,complete,TreeBUGS,simple,Dube_2012-W,r_6,0.8261716804785729,0.019352167463785114,0.7895807736261828,0.8020928722248085,0.8506224765338791,0.8657673860918967
dubew_rrest.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait,Dube_2012-W,Dn,0.15982815374864864,0.06355077038393307,0.050380595,0.08234687,0.24119779999999996,0.29670612500000004
dubew_rrest.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait,Dube_2012-W,Do,0.4697385346790541,0.04480225320363833,0.38229230000000003,0.4131158,0.5264626,0.559333225
dubew_rrest.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait,Dube_2012-W,g,0.3659681252364865,0.03284553623453918,0.30463585000000004,0.3251268,0.4082182,0.43416617500000004
dubew_rrest.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait,Dube_2012-W,q_1,0.2625712573800676,0.08013789531812109,0.12783897500000002,0.1669739,0.3679662,0.4414916000000001
dubew_rrest.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait,Dube_2012-W,q_2,0.6865237165709459,0.06973668450980539,0.532967375,0.5978371,0.7702593000000001,0.8163144499999999
dubew_rrest.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait,Dube_2012-W,q_5,0.6843175860135136,0.06178479048356282,0.549317175,0.6061673000000001,0.758269,0.7952471
dubew_rrest.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait,Dube_2012-W,q_6,0.3606795102922297,0.09124261359620821,0.18972187499999998,0.248372,0.47468540000000004,0.5534400750000001
dubew_rrest.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait,Dube_2012-W,r_1,0.5950844961064189,0.1310488994919406,0.3571318,0.43285350000000006,0.7715798,0.869200825
dubew_rrest.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait,Dube_2012-W,r_2,0.9180544388175675,0.05454883536878757,0.795335275,0.8527085000000001,0.979997,0.993984025
dubew_rrest.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait,Dube_2012-W,r_6,0.8723385957432432,0.036009723894732046,0.8002796,0.8278406,0.9175592,0.942547125
dubew_rrest.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait_uncorrelated,Dube_2012-W,Dn,0.11367702936145833,0.051159255488993007,0.028388925000000002,0.05152828000000001,0.18166790000000008,0.22471017499999987
dubew_rrest.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait_uncorrelated,Dube_2012-W,Do,0.48044309760416665,0.040016139284024546,0.40096577499999997,0.43022380000000005,0.5309716,0.5595965749999999
dubew_rrest.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait_uncorrelated,Dube_2012-W,g,0.3531941457291667,0.02919028865655182,0.29755174999999995,0.3170617,0.3902481,0.41371884999999986
dubew_rrest.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait_uncorrelated,Dube_2012-W,q_1,0.2808309900416667,0.07518209715215698,0.14936134999999998,0.1894449,0.37921930000000015,0.44305759999999983
dubew_rrest.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait_uncorrelated,Dube_2012-W,q_2,0.7059407236458334,0.06292756629174724,0.5702486250000001,0.625298,0.7820872,0.8185891499999998
dubew_rrest.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait_uncorrelated,Dube_2012-W,q_5,0.70628929609375,0.05479165395773829,0.589339525,0.6362026,0.7739372000000001,0.8070930499999999
dubew_rrest.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait_uncorrelated,Dube_2012-W,q_6,0.36256611124479166,0.08715829273998961,0.203499875,0.2543577,0.47556870000000007,0.5470424749999995
dubew_rrest.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait_uncorrelated,Dube_2012-W,r_1,0.5691982027083333,0.12897399873591145,0.34224265,0.41491259999999996,0.7455365000000003,0.8584525499999994
dubew_rrest.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait_uncorrelated,Dube_2012-W,r_2,0.9127017994270833,0.03817094606795221,0.831968375,0.8641981,0.9612153,0.9817910249999999
dubew_rrest.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait_uncorrelated,Dube_2012-W,r_6,0.8639043693229167,0.03334800726294144,0.795833575,0.8215613,0.9056634,0.9269719499999999
