model,dataset,pooling,package,method,condition,parameter,est,se,ci_0.025,ci_0.1,ci_0.9,ci_0.975
dubew_orig.eqn,Dube_2012-W.csv,complete,TreeBUGS,simple,Dube_2012-W,q_1,0.32090102528530934,0.012364223613906484,0.29687183317485927,0.30512259898672167,0.33682516829326514,0.3452867530223645
dubew_orig.eqn,Dube_2012-W.csv,complete,TreeBUGS,simple,Dube_2012-W,q_2,0.669644972164674,0.011841947322508196,0.646633685194415,0.6543758081377501,0.6850802544655157,0.6925262919234823
dubew_orig.eqn,Dube_2012-W.csv,complete,TreeBUGS,simple,Dube_2012-W,q_6,0.42572058493679205,0.013837596511718803,0.398957075304484,0.4077220700139618,0.4434997963758983,0.4524349226918279
dubew_orig.eqn,Dube_2012-W.csv,complete,TreeBUGS,simple,Dube_2012-W,r_1,0.4794950326023095,0.07481507330417364,0.370245613204974,0.40617729649390233,0.557171097489459,0.6580925155963393
dubew_orig.eqn,Dube_2012-W.csv,complete,TreeBUGS,simple,Dube_2012-W,r_2,0.8757021257904272,0.036325028072162535,0.8053035940528597,0.8296735229801893,0.9224801023632854,0.9493453047518357
dubew_orig.eqn,Dube_2012-W.csv,complete,TreeBUGS,simple,Dube_2012-W,r_6,0.817827004604743,0.01605278993620664,0.785699208248121,0.7972242420010773,0.838393833005307,0.8489268389472786
dubew_orig.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait,Dube_2012-W,Dn,0.124343756045,0.0581650455507823,0.027959195000000003,0.05358356,0.2017142,0.25279459999999987
dubew_orig.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait,Dube_2012-W,Do,0.4714258487667785,0.041621313872630857,0.38749047499999995,0.4187845,0.5238951,0.55141515
dubew_orig.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait,Dube_2012-W,g,0.3661021085738255,0.032022683224473304,0.30411085000000004,0.326126,0.40684410000000004,0.430977075
dubew_orig.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait,Dube_2012-W,q_1,0.26262951802013423,0.07310671988551536,0.13555962500000002,0.1739245,0.3585117000000001,0.422954
dubew_orig.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait,Dube_2012-W,q_2,0.6778764138590604,0.06685770670783527,0.5373925749999999,0.5918378,0.7615551,0.802563125
dubew_orig.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait,Dube_2012-W,q_6,0.3560899763875839,0.0806284126874408,0.20776775000000003,0.256967,0.46223720000000007,0.52452105
dubew_orig.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait,Dube_2012-W,r_1,0.6453117924538591,0.12960582873768228,0.396184575,0.483018,0.8175584,0.9026339499999998
dubew_orig.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait,Dube_2012-W,r_2,0.9455240172231544,0.04434789087619957,0.855095275,0.8974878999999999,0.9899774,0.997456
dubew_orig.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait,Dube_2012-W,r_6,0.8793503101845638,0.03254424549876978,0.81319995,0.838234,0.9203751000000001,0.9410783749999999
dubew_orig.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait_uncorrelated,Dube_2012-W,Dn,0.09895096381118229,0.04929546615200377,0.020719157499999998,0.03978073,0.16416660000000002,0.20948264999999985
dubew_orig.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait_uncorrelated,Dube_2012-W,Do,0.47950882796875,0.040916544217635534,0.395580525,0.42758959999999996,0.5306515,0.5576129499999999
dubew_orig.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait_uncorrelated,Dube_2012-W,g,0.35111387270833333,0.028776130960767615,0.29630985,0.3155687,0.38798200000000005,0.40936037499999994
dubew_orig.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait_uncorrelated,Dube_2012-W,q_1,0.279423678625,0.0777709503270543,0.143788775,0.184713,0.3800804000000001,0.45082652499999976
dubew_orig.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait_uncorrelated,Dube_2012-W,q_2,0.6945355358854167,0.05719603511501773,0.574136375,0.6212632,0.7646641,0.7992158
dubew_orig.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait_uncorrelated,Dube_2012-W,q_6,0.37057536107291666,0.0901889119281862,0.20185465,0.2563932,0.4867512,0.5559501499999995
dubew_orig.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait_uncorrelated,Dube_2012-W,r_1,0.5851645805885417,0.11938922774490134,0.363966425,0.4416241,0.7438406000000001,0.839269375
dubew_orig.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait_uncorrelated,Dube_2012-W,r_2,0.9323971749479166,0.0302780739661682,0.8688949,0.89366,0.9708904,0.98751425
dubew_orig.eqn,Dube_2012-W.csv,partial,TreeBUGS,trait_uncorrelated,Dube_2012-W,r_6,0.8673389191666667,0.03323646381713916,0.799028225,0.8248909000000001,0.9087924000000001,0.9300567499999999
