model,dataset,pooling,package,method,condition,parameter,est,se,ci_0.025,ci_0.1,ci_0.9,ci_0.975
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,r_7_bo,0.3632067984625705,0.03792278881830561,0.29212188683310997,0.314904746753885,0.4122496144193467,0.44044571304966884
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,r_8_bn,0.6634582822722845,0.032815939101663014,0.5983299425393154,0.6210257234761017,0.7050806778939875,0.7265089858785072
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,r_8_bo,0.6283930219848932,0.02706973451908644,0.574220824119648,0.5932710112289808,0.6625474661651786,0.6807594292219776
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,Dn_bn,0.5866873320344923,0.03399710532579969,0.5177239194462244,0.5417569321153517,0.6295303806076863,0.6495021610051407
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,Dn_bo,0.47502283353854263,0.02587284591400666,0.4236270471832814,0.4415829872447545,0.5080021334737597,0.5248802641660529
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,Do_bn,0.45949356561345023,0.028416657809550386,0.40189219117000174,0.42254304720051133,0.4955437739506226,0.5130095751916287
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,Do_bo,0.5307717688649842,0.03200462145945985,0.4660927698377258,0.4891385203597228,0.5707834081624119,0.5909279458760874
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,g_bn,0.36333664295986956,0.029822258355278616,0.3065854999563706,0.3243610067199994,0.4021457139507638,0.422009715184553
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,g_bo,0.6821693525195788,0.026202470324945045,0.6294340218421128,0.6483135952395869,0.7157563781480596,0.7313567320432149
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,q_1_bn,0.2884092592994884,0.02233146969971284,0.24588165551275049,0.260067195500345,0.3170802108798309,0.3335988819323816
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,q_1_bo,0.2804405928448438,0.028224637385222944,0.22714439001339798,0.24450139628825585,0.3170076948552056,0.3367852712354835
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,q_2_bn,0.18152321032892416,0.015202886914625204,0.15297384786527352,0.16225257335460838,0.20113915960003564,0.212029370839166
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,q_2_bo,0.16361246647505215,0.014164283600116125,0.1367793144629582,0.14578180552801473,0.18175759938433236,0.19235001114368877
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,q_3_bn,0.2560718542875952,0.018512094593517762,0.22029827715463654,0.23232492721030512,0.2798086977401006,0.2931472516899561
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,q_3_bo,0.24104803068939232,0.017627969056550643,0.2073616461846909,0.2185813800267319,0.26380483533896315,0.27643091062416947
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,q_8_bn,0.37976625618701076,0.025729242303307382,0.33014067526897456,0.34666348763319316,0.4128828889504001,0.4303323100300702
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,q_8_bo,0.36627953103693806,0.021143615254151645,0.32485566965594975,0.3389253167139923,0.3933857200879018,0.4072290995698588
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,r_1_bn,0.7281543792816766,0.02493946755324617,0.6805472351117241,0.6964954951241428,0.7599975521919639,0.7789939680783713
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,r_1_bo,0.7421377406236036,0.026101296305791045,0.6909312307989104,0.7088377049554402,0.7753034973023538,0.7930822405889184
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,r_2_bn,0.4021897927173453,0.04611147203133637,0.31296265375074206,0.343464957433063,0.4622511410271607,0.4945049244214273
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,r_2_bo,0.40016001347203667,0.04875156943036356,0.306353670592245,0.33777011808740237,0.46271823844606164,0.49695806873116055
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,r_3_bn,0.34602305656731897,0.04511228798931965,0.2591307760122001,0.2888504759527167,0.4041971245230709,0.4360934945555391
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,r_3_bo,0.30611612683486594,0.043269285456758684,0.22437988907953715,0.2510344387459002,0.3620314951776139,0.3929133025208453
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,r_7_bn,0.4376675067550721,0.05126264832805322,0.3394686056704356,0.3720805093398487,0.5039161970050855,0.5379262695343656
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,r_7_bo,0.395296092863085,0.0472213335564649,0.3056753652718982,0.3351665615813072,0.4568454315111095,0.49123354425641347
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,r_8_bn,0.7761770072101388,0.029437856039224917,0.7160315063189443,0.7380438715729942,0.8133956261212076,0.8312670206992793
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,r_8_bo,0.7453779327200569,0.029633533986748478,0.6854863187435662,0.7072724862889618,0.7827448404647396,0.801725750536731
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,Dn_bn,0.5318932235272961,0.03639973226141574,0.46044053747770625,0.48620320691251906,0.5773224634722475,0.6044277619943271
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,Dn_bo,0.4260450709174853,0.027167604184077637,0.37017157806044265,0.3913278225504842,0.4602153707781616,0.47760212291593845
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,Do_bn,0.4650902067008215,0.027542718073102015,0.4087416433596497,0.4300903520774035,0.49904357151189327,0.5161406934519985
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,Do_bo,0.545454304295542,0.03121751728843558,0.48298578026737254,0.50542564691272,0.5844312538563824,0.6053764592931402
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,g_bn,0.316710682489297,0.0256461952654452,0.27052056278531433,0.2855252477725299,0.3491552827147529,0.37158472179817725
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,g_bo,0.6663460879744496,0.023213825546168874,0.6187478679239983,0.6369607523685719,0.6951380441984242,0.7088626623838612
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,q_1_bn,0.14556638338391345,0.019276072681092916,0.10954474071148447,0.12153931836271693,0.17114236928281124,0.18530887004006966
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,q_1_bo,0.1478707572697777,0.019988783163173648,0.11108768178646808,0.12275401700975845,0.17391841373288264,0.1894315663417491
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,q_2_bn,0.18706711802171966,0.016860078627341322,0.15509971621145371,0.16570636016217913,0.2088227571098974,0.22122550533121493
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,q_2_bo,0.17262016883955897,0.016059532273991095,0.1421328027712316,0.15228754250026333,0.19310472601267215,0.20532233702418679
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,q_3_bn,0.32527952736198656,0.02064135774299047,0.2851491199288523,0.2988621958714559,0.3517433168592632,0.36617695919076104
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,q_3_bo,0.348777183294412,0.019954316834020033,0.3097631717201813,0.3234033654667604,0.3745668719699168,0.3881758771937941
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,q_8_bn,0.21242194435712008,0.023082336877401972,0.16867098850069068,0.18322771543494548,0.2424816702658911,0.2590706745164729
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,q_8_bo,0.21762319813735223,0.02195232253351475,0.17601254076211256,0.1898021094042919,0.24618891097203877,0.2615983317348411
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,r_1_bn,0.6416764554337026,0.03612626772948764,0.574514409188827,0.5978819818616069,0.6874814194205605,0.71848939436092
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,r_1_bo,0.7105364003187724,0.03806954648564805,0.6407414041588073,0.6633607558901701,0.7586214390129518,0.7895599304137313
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,r_2_bn,0.22422193999397066,0.041061015418720696,0.14207096349187218,0.1727944628728378,0.27497159415018324,0.3057526248160666
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,r_2_bo,0.1966836465932364,0.06078891642177477,0.07902300460991062,0.1212501477934575,0.27372727287981535,0.3185417223840102
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,r_3_bn,0.0444782883759261,0.03247006480220265,0.001963036424240824,0.007441757466444939,0.089741498000179,0.12061190937914534
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,r_3_bo,0.035363250601755374,0.028458237036659825,0.0011802607348106295,0.004918137123588539,0.07500648443429944,0.10594291641893984
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,r_7_bn,0.2909970666275858,0.05779985426110595,0.1852910296393383,0.21913409375569676,0.36327701920826355,0.40930308036339363
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,r_7_bo,0.3125665997726001,0.039782193137613095,0.23890401033111144,0.2634764399935134,0.36380741996099253,0.3944146628634572
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,r_8_bn,0.7053997805120804,0.03420803873117597,0.6418017161521765,0.66342059486457,0.7486064214165437,0.7759988094410074
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,r_8_bo,0.6561230926239705,0.028345795656356223,0.6028009508373172,0.6206893947462513,0.6924908719489872,0.7148908260124727
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,Dn_bn,0.4969139342572086,0.05688822078840067,0.3881062347606181,0.42227258749981594,0.5716719102174015,0.6097255456086803
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,Dn_bo,0.4620376350764247,0.030502068239785157,0.39674502117682153,0.4227255240620679,0.4996493184400296,0.5176591808108665
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,Do_bn,0.48325538410406316,0.031817545857715464,0.4156407162506335,0.44007933095612656,0.52213996051283,0.5403889229244504
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,Do_bo,0.4993436822653255,0.04857689134180806,0.40665616374690006,0.4346938176271471,0.5612013565146039,0.5944566595807256
model_orig_n.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,g_bn,0.28877789808253534,0.034594275319323714,0.2307268008345287,0.2472233812370578,0.3360586330671689,0.36702261922759855
