model,dataset,pooling,package,method,condition,parameter,est,se,ci_0.025,ci_0.1,ci_0.9,ci_0.975
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,r_6_bn,0.16646422130436775,0.19348014065926206,0.0022061185,0.01028267,0.4486642000000004,0.7341631749999983
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,r_6_bo,0.1249208890325453,0.06560376347002948,0.0118021775,0.03858418,0.20426920000000007,0.2519261249999998
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,r_7_bn,0.39381497820446065,0.21719671812502758,0.05745887,0.13689489999999999,0.7164461000000001,0.8923810499999999
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,r_7_bo,0.23064575122171996,0.11047789245338498,0.0537579,0.10232780000000001,0.3682702000000001,0.4871968249999989
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,r_8_bn,0.8161192259541985,0.06767555382711363,0.684847925,0.728939,0.905358,0.9466611499999998
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,r_8_bo,0.6757872102480916,0.06286695155153699,0.563364975,0.6011169000000001,0.7568581000000001,0.8154830749999998
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,Dn_bn,0.5347078101264313,0.0601508974885609,0.42455997500000003,0.465341,0.598728,0.64938
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,Dn_bo,0.4689600885615458,0.06115376359800624,0.355539,0.3958949,0.533605,0.5834090249999999
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,Do_bn,0.5397411479675572,0.06539777612023734,0.40967047500000003,0.4659198,0.6105712000000001,0.6568050999999998
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,Do_bo,0.6580460336092557,0.08785856394993134,0.4591229,0.5442027,0.7637161,0.8089720999999999
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,g_bn,0.2644500153093989,0.052170663675967,0.194368,0.216875,0.308427,0.36324412499999986
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,g_bo,0.6627738877146947,0.04597843338793886,0.579892925,0.6080439000000001,0.713294,0.7613912249999997
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,q_1_bn,0.16266305359923663,0.05816799592910602,0.0795404475,0.10324690000000002,0.223338,0.3057350999999998
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,q_1_bo,0.10591755851462309,0.05988645031346981,0.03429768750000001,0.052269390000000006,0.15903510000000004,0.24566917499999977
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,q_2_bn,0.15704101054866412,0.030220653542541616,0.111463,0.1258819,0.187436,0.216757
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,q_2_bo,0.12651231153864503,0.028421488400324844,0.08253268999999999,0.09661893999999999,0.155506,0.18733002499999998
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,q_3_bn,0.22833781497972327,0.03320228252148478,0.174548975,0.19237289999999999,0.26422310000000004,0.296379
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,q_3_bo,0.21906632116030533,0.03194627034426692,0.167056975,0.18465,0.252061,0.280963025
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,q_8_bn,0.29532270575572517,0.05824548694570545,0.192660975,0.2292339,0.360833,0.40978814999999974
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,q_8_bo,0.22395620533253818,0.08213758387048298,0.1050019,0.137616,0.3154641000000001,0.42184212499999985
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,r_1_bn,0.9134603220395993,0.06678185512315712,0.75242655,0.8266799,0.98517,0.996067
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,r_1_bo,0.9365471318291746,0.06364608271829479,0.799931875,0.868389,0.991105,0.997648
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,r_2_bn,0.4386515857343814,0.26619834522243546,0.0253192,0.09127557,0.8246607000000002,0.9404790749999998
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,r_2_bo,0.2767919281112133,0.19932699609717147,0.039787949999999996,0.09225079,0.5725914000000002,0.8520670999999984
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,r_3_bn,0.27665386092329286,0.20022831491128748,0.0212082725,0.06890969,0.5718305000000001,0.8116835249999993
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,r_3_bo,0.24259535233516807,0.23766363765017476,0.004665008,0.02063687,0.6231039000000007,0.8609873249999995
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,r_6_bn,0.17262249801264684,0.10284122067751839,0.02276936,0.05824906,0.28572520000000007,0.40429532499999954
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,r_6_bo,0.15365962366196015,0.08707213658681429,0.0346731725,0.07013556,0.221765,0.3169374499999994
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,r_7_bn,0.3424695509152624,0.1630385077621439,0.0997522725,0.1655429,0.5683512000000001,0.7483222499999997
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,r_7_bo,0.24955018428315362,0.11692403005210515,0.093442575,0.1407218,0.359308,0.5473524249999994
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,r_8_bn,0.9342984991603054,0.04203112840720653,0.839275925,0.881194,0.980369,0.9919060249999999
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,weak_naming,r_8_bo,0.8590163781750955,0.06934358530643586,0.714739,0.7677077,0.9473942000000001,0.983604025
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,Dn_bn,0.6512833788048664,0.06319613120330964,0.511308,0.5688909000000001,0.726956,0.76029105
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,Dn_bo,0.39321554951097326,0.05269695969113485,0.291105,0.3267247,0.46059420000000006,0.4986921499999998
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,Do_bn,0.3945610157490458,0.05589359219703478,0.287118,0.3234658,0.46716910000000006,0.5055780499999999
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,Do_bo,0.607230399980916,0.03408437972915253,0.5362789499999999,0.563377,0.64949,0.670539
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,g_bn,0.3981905480128817,0.04599051781996319,0.296166975,0.3375978,0.453336,0.4774970749999999
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,g_bo,0.6288097616292939,0.041069642381030745,0.546020925,0.5759819,0.68054,0.7072590499999999
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_1_bn,0.11277934451333492,0.0357067968062051,0.049364885000000004,0.06883968,0.158832,0.18896302499999995
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_1_bo,0.052542530990668176,0.03483775049760694,0.0069872187499999995,0.01535669,0.09794537000000006,0.13798502499999996
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_2_bn,0.1506784765255248,0.03201967237819632,0.09113532250000002,0.1108739,0.19160210000000003,0.21705509999999986
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_2_bo,0.1498096636135496,0.04695933279731634,0.07170102750000001,0.09421167999999999,0.21106110000000003,0.2553781249999998
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_3_bn,0.2393232624744752,0.05088517947875439,0.1447099,0.1758459,0.30441,0.34508602499999996
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_3_bo,0.3507485999048187,0.0713133826242774,0.21937097500000002,0.262516,0.4429082000000001,0.50002105
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_8_bn,0.18105760534971374,0.046173631124809385,0.09564424499999999,0.123483,0.2405182000000001,0.276942
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_8_bo,0.15785595831321564,0.05335374380055586,0.065758705,0.09284638999999999,0.227684,0.27409419999999973
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_1_bn,0.5940556949594465,0.07876178681597605,0.44716595000000003,0.496822,0.6956331,0.7580221499999997
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_1_bo,0.7558828157848282,0.057047889069831284,0.650578975,0.685321,0.829884,0.8759301499999999
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_2_bn,0.1495275251150993,0.0945082429507261,0.022791922500000002,0.04951286,0.2661775000000002,0.3779502249999997
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_2_bo,0.19167837021442036,0.14930795711405626,0.015846265000000002,0.04672414,0.3671422000000001,0.618250649999999
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_3_bn,0.09208919204885792,0.05344928186450512,0.01077299,0.02870829,0.16114810000000004,0.21217604999999995
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_3_bo,0.06962845319041605,0.1136349808347921,9.082842500000001e-4,0.00413421,0.15729620000000005,0.4170591249999984
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_6_bn,0.2133330965007543,0.22624433543530922,0.0043827697499999995,0.018197190000000002,0.570177,0.8481323499999995
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_6_bo,0.13687369813613073,0.04445663302622824,0.04698658,0.07853643999999999,0.192616,0.222527
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_7_bn,0.4141933384379251,0.21310567826394414,0.0759550125,0.1685369,0.7340041,0.9075210749999999
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_7_bo,0.221457092595229,0.07652000384381294,0.085352685,0.12823489999999999,0.31904220000000005,0.38659002499999995
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_8_bn,0.7927112589265267,0.06850599815656988,0.6565329000000001,0.703981,0.8806560999999999,0.92479
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_8_bo,0.6153597530343512,0.046092533817967955,0.524974975,0.55729,0.67395,0.706916025
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,Dn_bn,0.5939103414885496,0.05672167716660036,0.497645,0.528131,0.6751723000000002,0.719712
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,Dn_bo,0.4981548546612595,0.05876594348013085,0.3711869,0.41851080000000007,0.567973,0.5942681499999998
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,Do_bn,0.4846121679317748,0.06574848130832008,0.351572975,0.3927049,0.565054,0.602851
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,Do_bo,0.5141276502170802,0.12148490782289936,0.3509049,0.3851688,0.6959063000000001,0.759923
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,g_bn,0.32344930909828246,0.06031516827922666,0.235948,0.2597159,0.416213,0.4699424249999994
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,g_bo,0.7277446676502862,0.08088595697525026,0.593454975,0.6241319,0.827563,0.855046025
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_1_bn,0.19274250271474236,0.05082257765216436,0.100059975,0.1296009,0.25838720000000004,0.29971807499999986
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_1_bo,0.1401448214688454,0.05036078540498947,0.051348395,0.07767899,0.20596010000000003,0.24721502499999995
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_2_bn,0.17930092254985688,0.02427686457486878,0.13268395,0.1485599,0.210388,0.22778402499999995
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_2_bo,0.1454698519196088,0.023515851060240144,0.09944255500000002,0.115553,0.17520410000000003,0.19201102499999997
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_3_bn,0.22118599415314885,0.023596032866429688,0.176005975,0.191724,0.251179,0.26932402499999997
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_3_bo,0.21469903533396947,0.022595789098816103,0.172147,0.186825,0.243647,0.261556
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_8_bn,0.30061190738883586,0.04942651008007943,0.20349880000000004,0.237796,0.363355,0.398469
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_8_bo,0.25781969364646945,0.08034671900026927,0.1146,0.1580168,0.36261620000000006,0.42851707499999986
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_1_bn,0.9010209087762404,0.08181479617555448,0.694844875,0.7917266,0.9838521,0.995175025
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_1_bo,0.9021036749212786,0.07114830506978682,0.73882995,0.8043699000000001,0.984929,0.996351
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_2_bn,0.17018502156590168,0.21333453923630025,0.003982412750000001,0.01542189,0.49914420000000004,0.8149953499999995
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_2_bo,0.18990853132097044,0.11666148457549408,0.055645152499999996,0.09972128999999999,0.27580930000000015,0.5416317249999976
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_3_bn,0.17617921062690362,0.05695026749736291,0.0692293025,0.10839280000000001,0.242593,0.29555537499999945
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_3_bo,0.12896530613855128,0.12959244416690252,0.00606153625,0.024195750000000002,0.223729,0.5426122999999996
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_6_bn,0.2234483459013792,0.16855122138922551,0.037435492499999994,0.08665478000000001,0.386563,0.80218612499999975
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_6_bo,0.26522764367935825,0.22921875104555642,0.0149292525,0.06557433,0.6556034000000002,0.899889025
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_7_bn,0.28102588402404466,0.1939252319970783,0.0556228,0.111255,0.5551522000000004,0.8762534499999993
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_7_bo,0.41777276909087524,0.2709682865570507,0.0800851675,0.1657,0.8664243000000001,0.9679981249999999
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_8_bn,0.954655556595897,0.03756376818108931,0.863384,0.9028018000000001,0.994895,0.998902
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_8_bo,0.9061143895586832,0.08860134658140444,0.715686975,0.7737976999999999,0.9947851000000001,0.998857
